"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
304656,2021-01-26,2,1.3,1,73.1,55.9,0.00286,95.7,171,3.55,-1.05,0.23,6.4
304656,2021-01-27,1.3,0.9,0,85.4,58.3,0.00236,102.7,333,0.35,-5.75,0.14,5.7
304656,2021-01-28,2.3,1.4,0,55.9,41.9,0.00139,124.3,325,-2.75,-7.15,0.21,9.6
304656,2021-01-29,2.3,1.5,0,47.6,39.1,0.00121,98,318,-3.75,-6.85,0.23,8.6
304656,2021-01-30,1.6,1,0,59,36.8,0.0015,134.5,336,-0.15,-6.85,0.25,2.7
304656,2021-01-31,1.5,1,8,71.1,61.8,0.00215,57.6,119,-1.65,-4.55,0.15,6.8
304656,2021-02-01,1.3,0.9,8.7,78.4,66.5,0.00243,58.2,28,-0.95,-4.05,0.13,6.3
304656,2021-02-02,1.9,1.2,1.8,70.2,60.8,0.00227,81.1,330,-0.75,-3.45,0.17,9.7
304656,2021-02-03,2.4,1.5,0,93.7,41.5,0.0022,129.4,310,3.65,-7.75,0.22,10.1
304656,2021-02-04,2.7,1.7,0.5,86.7,31.4,0.00205,140.7,264,6.15,-7.65,0.32,5.5
304656,2021-02-05,3.1,2,0,68.6,41.5,0.00259,110.5,236,5.95,-1.35,0.34,7.6
304656,2021-02-06,2.5,1.6,0,73,38,0.00202,141.4,248,3.55,-5.55,0.28,5.9
304656,2021-02-07,1.4,1,0.9,100,42.6,0.00191,112,296,1.35,-12.25,0.16,4.6
304656,2021-02-08,1.2,0.8,0,100,40.4,0.00161,99.6,174,-0.35,-13.15,0.16,3.1
304656,2021-02-09,1.3,0.9,0,88.5,54.8,0.00251,60.7,262,1.95,-5.25,0.17,3.5
304656,2021-02-10,1.3,0.9,5.8,72.2,54,0.00222,98.3,35,0.45,-4.15,0.19,2.3
304656,2021-02-11,1.1,0.8,0,96.7,58,0.00222,89.2,29,-0.45,-8.05,0.12,3.8
304656,2021-02-12,1.2,0.8,0,73.9,52.8,0.00177,64.6,79,-2.35,-7.45,0.16,3.3
304656,2021-02-13,1,0.7,0,75.9,68.4,0.00207,70.4,102,-3.45,-5.75,0.11,4.2
304656,2021-02-14,1,0.8,0,79.6,63,0.00245,80.8,6,-0.15,-4.15,0.14,2.1
304656,2021-02-15,1.3,0.9,14.4,78.5,62.7,0.00272,39.2,101,1.35,-2.55,0.16,4.6
304656,2021-02-16,1.9,1.3,0,100,44.5,0.00241,109.3,267,4.05,-8.85,0.19,7.2
304656,2021-02-17,1.3,1,1.9,76.7,46.5,0.00165,140.8,328,-1.75,-8.85,0.17,2.8
304656,2021-02-18,1,0.7,4.2,76.7,66.9,0.00206,46.3,110,-3.25,-5.95,0.11,3.8
304656,2021-02-19,1.2,0.9,0,94,56,0.00233,85.1,311,0.65,-7.05,0.14,3.6
304656,2021-02-20,1.2,0.8,0,100,49.3,0.00153,123.8,299,-3.45,-13.55,0.11,7
304656,2021-02-21,1.7,1.2,0,100,35.7,0.00167,164.9,188,1.65,-12.55,0.2,3.7
304656,2021-02-22,2.6,1.7,4.9,79.6,45.5,0.00262,74.1,218,4.95,-3.25,0.27,7.9
304656,2021-02-23,3.4,2.2,0,74.4,37.1,0.00267,113.1,263,7.85,-2.05,0.38,7
304656,2021-02-24,1.5,1.1,11.2,79,70.9,0.0029,167.8,229,0.65,-1.75,0.14,5.5
304656,2021-02-25,2.4,1.7,2.1,83,42.5,0.0025,175.9,303,5.15,-4.45,0.27,4.9
304656,2021-02-26,1.6,1.2,0,85,59.2,0.00258,171.1,137,1.35,-4.35,0.15,4.3
304656,2021-02-27,2.1,1.4,0,98.4,48.7,0.00339,100.6,194,7.75,-2.65,0.25,4.5
304656,2021-02-28,1,0.7,0,100,66,0.00369,49.8,149,4.95,-3.45,0.09,4.9
304656,2021-03-01,4.8,3.1,0,79.4,31.9,0.00305,151.1,298,12.25,-1.15,0.52,8.2
304656,2021-03-02,3.2,2.1,0,60.1,27.7,0.00147,196.6,295,3.45,-7.15,0.34,6.1
304656,2021-03-03,4.4,2.9,0,62.1,23,0.00224,193,276,11.95,-1.95,0.62,4.5
304656,2021-03-04,2.2,1.5,0,100,44.4,0.00235,135.3,321,4.05,-7.95,0.21,6.8
304656,2021-03-05,3.5,2.3,0,46.2,35.4,0.00154,188.6,306,1.05,-2.95,0.34,8.7
304656,2021-03-06,2,1.3,0,90.5,43.2,0.00182,142.2,311,0.85,-9.75,0.19,6.2
304656,2021-03-07,2.4,1.7,0,82.4,28.7,0.00163,206.3,321,4.45,-9.95,0.31,3.2
304656,2021-03-08,4,2.7,0,85,18.7,0.00192,208.4,253,12.25,-8.25,0.58,3.6
304656,2021-03-09,4.9,3.3,0,96,23.6,0.00336,196.2,276,17.85,-2.45,0.75,3.9
304656,2021-03-10,5.8,3.9,0,82.5,25.5,0.00393,208.7,166,19.25,1.85,0.85,4.9
304656,2021-03-11,6.7,4.4,7.5,81.7,28.8,0.00536,154.5,229,22.55,6.45,1.01,5.8
304656,2021-03-12,5.1,3.4,0,100,33.7,0.00419,207.6,297,16.35,-1.25,0.55,7.7
304656,2021-03-13,5.2,3.4,0,49.7,21.9,0.00198,222.4,305,10.75,-0.55,0.63,5.8
304656,2021-03-14,5.7,3.7,0,76.5,19.5,0.00195,214.9,315,11.95,-6.65,0.58,8.6
304656,2021-03-15,4,2.7,0,38.8,17,0.00112,226.5,23,5.55,-4.85,0.49,4.5
304656,2021-03-16,3.1,2.1,0,58.2,45.4,0.00259,101.6,152,5.15,0.95,0.36,5.8
304656,2021-03-17,2.7,2.1,7,83.7,56.1,0.00419,211,151,9.25,2.55,0.3,3.9
304656,2021-03-18,0.7,0.5,36.4,100,72.9,0.00478,54,76,7.55,-1.75,0.04,7.2
304656,2021-03-19,4.3,2.9,0,65.5,26.9,0.00191,235.6,15,7.55,-4.85,0.44,7.1
304656,2021-03-20,3,2.4,0,63.1,17.9,0.00201,235.9,33,13.55,-3.65,0.7,1.2
304656,2021-03-21,4.7,3.3,0,69.2,18.3,0.00252,237.8,151,16.75,-1.85,0.83,2.7
304656,2021-03-22,5.4,3.7,0,71.4,19.2,0.00282,242.4,157,17.85,-0.75,0.87,3.4
304656,2021-03-23,4,2.9,2.9,100,37.8,0.00489,223,148,17.15,-1.05,0.5,4.2
304656,2021-03-24,2.6,2,3.2,81.4,68.2,0.00685,115.9,148,13.85,10.15,0.34,4
304656,2021-03-25,5.5,3.9,4.4,84.5,46.5,0.00775,220.2,168,21.45,11.45,0.74,5.4
304656,2021-03-26,5.1,3.5,0,100,41.7,0.0063,200.1,255,19.75,2.25,0.52,9
304656,2021-03-27,5.2,3.7,4,92.1,33.1,0.00527,222.6,207,20.25,4.45,0.78,3.9
304656,2021-03-28,3.7,2.5,11.5,100,47.2,0.00556,94.6,243,15.95,2.15,0.39,8.5
304656,2021-03-29,4.5,3.1,0,77.2,33.2,0.00288,237.4,295,10.85,-1.55,0.47,6.5
304656,2021-03-30,7.6,5.1,0,74.6,24.4,0.004,248.5,174,20.15,3.55,0.95,6.9
304656,2021-03-31,1.8,1.4,6.8,100,64.5,0.006,102.8,227,12.65,2.75,0.16,5.2
304656,2021-04-01,2.7,1.8,3.7,73.7,46.8,0.00234,117.5,322,3.45,-4.15,0.25,8.5
304656,2021-04-02,4.3,2.9,0,48.8,24.9,0.00143,215.7,325,4.65,-5.35,0.41,8.1
304656,2021-04-03,5.1,3.5,0,44.8,18.4,0.00178,246.1,272,11.65,-1.25,0.69,4.1
304656,2021-04-04,6.8,4.6,0,72.4,21.4,0.00329,253.5,314,19.15,0.75,0.92,5.1
304656,2021-04-05,6.4,4.5,0,61.4,20.6,0.00353,226.9,324,20.85,4.05,1.09,3.7
304656,2021-04-06,5.6,4.2,0,64.7,22.7,0.00463,247.4,329,23.85,7.25,1.27,2.2
304656,2021-04-07,6.4,4.7,0.7,73.7,26.9,0.0061,242.6,86,25.95,9.45,1.32,2.9
304656,2021-04-08,7.6,5.2,2.4,71.7,34.6,0.00606,253,149,22.05,9.75,0.98,6.7
304656,2021-04-09,3.4,2.6,0,75.9,71.1,0.00676,181.1,155,13.15,10.55,0.33,6.2
304656,2021-04-10,4.3,3.4,24.2,76.9,68.3,0.00791,258,155,16.15,12.75,0.42,5.8
304656,2021-04-11,4.9,3.8,12,84.6,43.3,0.00718,221.6,181,21.45,9.85,0.76,3.4
304656,2021-04-12,2.8,2.2,5.5,73.3,54,0.00534,135.2,245,13.55,7.55,0.46,2.2
304656,2021-04-13,4.5,3.3,0,73.6,37,0.00544,169.5,308,19.35,7.75,0.8,3
304656,2021-04-14,3.8,2.8,0.5,79,45.5,0.00552,131.3,226,16.55,6.95,0.58,3.8
304656,2021-04-15,3.7,2.6,0,68.7,49.1,0.004,133.9,297,10.55,4.25,0.43,5.8
304656,2021-04-16,4.1,2.8,0,60.9,49,0.00394,118.2,291,10.35,5.75,0.47,6.6
304656,2021-04-17,2.2,1.8,0,100,58.3,0.00434,159,310,9.35,-0.25,0.21,3.6
304656,2021-04-18,3.8,3,0,84.3,36.4,0.00416,233.8,291,15.35,1.95,0.57,2.3
304656,2021-04-19,4.9,3.6,0,73.6,29.8,0.00399,218.2,259,17.55,3.25,0.77,3.1
304656,2021-04-20,6.4,4.6,0,73.8,27,0.00469,251.7,227,21.55,5.55,1.01,3.8
304656,2021-04-21,2.5,1.8,0.5,85,57,0.00348,132.1,299,6.45,-0.65,0.23,7.1
304656,2021-04-22,3.9,2.7,0.5,61.2,36.4,0.00226,165.9,296,6.25,-2.15,0.38,7.7
304656,2021-04-23,6.4,4.4,0,68.1,25.9,0.00303,279.4,282,15.25,0.45,0.71,6.5
304656,2021-04-24,5.3,3.9,13.8,64.5,33.5,0.00411,246,193,16.35,5.55,0.74,3.9
304656,2021-04-25,4.1,3,0,100,42.1,0.00501,188.7,317,16.15,0.35,0.45,5.6
304656,2021-04-26,6.4,4.7,0,54.2,21.5,0.00304,289.1,320,17.85,3.65,0.95,3.8
304656,2021-04-27,9.2,6.5,0,73.8,22.3,0.00611,281.9,239,28.75,9.45,1.62,4.4
304656,2021-04-28,8,5.8,3,67,37.8,0.00887,243.7,262,27.05,16.65,1.35,4.9
304656,2021-04-29,4.3,3.1,3.5,100,55.6,0.00925,143.6,255,21.75,11.05,0.51,6.2
304656,2021-04-30,6.2,4.3,0.5,73.5,39.6,0.00427,256.5,297,14.55,4.25,0.57,11.5
304656,2021-05-01,7.9,5.5,0,47.7,24.2,0.0034,302.1,288,17.95,6.25,0.98,6.1
304656,2021-05-02,10.6,7.3,0,54.2,24.8,0.00602,289.5,256,26.95,13.05,1.59,6.4
304656,2021-05-03,3.8,2.8,6.5,69.4,63.4,0.00847,127.9,179,18.35,14.75,0.57,3.9
304656,2021-05-04,6.8,5.2,7.6,81.7,47,0.00995,275.7,256,25.55,14.85,0.93,4.9
304656,2021-05-05,2.8,2,9.7,100,58.6,0.00692,106.5,311,16.35,5.65,0.3,5.3
304656,2021-05-06,5.2,3.8,0,78.3,36.2,0.00433,263.5,334,16.05,3.05,0.62,4.5
304656,2021-05-07,3.7,2.7,6.2,98.3,42.6,0.00454,176.6,236,14.45,0.65,0.43,4.3
304656,2021-05-08,3.9,2.9,2.2,73.3,44,0.00371,204.6,300,10.95,1.75,0.42,5.1
304656,2021-05-09,1.8,1.4,17.5,81.5,73.1,0.00503,90.7,157,8.35,4.65,0.19,4
304656,2021-05-10,4.9,3.7,0,80,41.8,0.00464,260.2,316,15.05,3.75,0.53,5.2
304656,2021-05-11,4.9,3.4,0,74.4,35.3,0.00379,190.4,294,14.35,1.85,0.57,5.4
304656,2021-05-12,5.8,4.2,0,82.2,29.3,0.00391,250.8,336,17.45,0.95,0.71,4.9
304656,2021-05-13,6,4.4,0,72.4,27.5,0.00391,276.2,336,18.35,2.65,0.81,3.9
304656,2021-05-14,5.9,4.6,0,72.7,24.4,0.00418,297.6,332,21.15,3.55,1,2.5
304656,2021-05-15,6,4.7,0,62.2,24,0.00441,308.4,247,22.25,6.45,1.14,2.1
304656,2021-05-16,3.8,2.9,0.6,90.1,45.3,0.00561,182.1,196,16.85,4.85,0.51,3.1
304656,2021-05-17,5.4,4.4,0,92.2,36.6,0.00619,307.3,173,21.55,5.95,0.78,2.5
304656,2021-05-18,6,4.9,0,94.1,33.4,0.00733,310.4,171,25.75,8.15,1.05,2.2
304656,2021-05-19,7,5.6,0,80.3,26.6,0.0073,312.5,161,29.15,10.35,1.51,2.1
304656,2021-05-20,8.2,6.2,0,82.7,28.3,0.00823,310.9,183,30.25,11.75,1.56,3.2
304656,2021-05-21,8.6,6.5,0,73.6,28.8,0.00856,310.1,207,30.65,14.05,1.67,3.4
304656,2021-05-22,8.7,6.4,0,63.8,34.4,0.009,274.1,300,28.75,16.95,1.54,4.5
304656,2021-05-23,9.3,6.8,4.9,82,36.5,0.01043,295.5,316,30.35,15.55,1.42,5.7
304656,2021-05-24,1.6,1.5,28.4,93.9,88.2,0.01011,100.3,140,16.15,13.05,0.08,3.2
304656,2021-05-25,4.5,3.7,0,100,61.2,0.01118,231.2,189,23.35,13.55,0.46,4.5
304656,2021-05-26,8.2,6,5.2,89.8,41.8,0.01123,265.9,252,29.45,15.35,1.17,5.8
304656,2021-05-27,7.3,5.6,0,84.7,39.4,0.00804,317.7,326,24.75,11.05,0.96,4.7
304656,2021-05-28,3.1,2.4,24.5,100,61.5,0.00782,136.6,88,17.55,8.15,0.32,5.3
304656,2021-05-29,1.6,1.2,0.7,82.1,80.2,0.00593,71.7,51,9.45,6.95,0.16,5.2
304656,2021-05-30,2,1.5,0.4,76.1,70.4,0.00552,80.8,8,10.25,6.95,0.26,3.7
304656,2021-05-31,6.8,5.2,0,70.2,31,0.00555,314.8,305,22.25,8.15,1.02,3.4
304656,2021-06-01,5.2,4.5,0,75.1,41,0.00808,280,189,24.05,12.95,0.98,1.6
304656,2021-06-02,5,3.9,6.4,80,58.3,0.01074,192,156,23.35,16.45,0.69,4.3
304656,2021-06-03,4.6,3.7,2.9,86.9,65,0.01134,215.7,200,22.55,16.05,0.5,4.7
304656,2021-06-04,7.4,5.7,0,77.3,41.7,0.00964,288.2,269,26.75,15.25,1.12,4.3
304656,2021-06-05,9.3,6.8,0,80.9,34.4,0.01039,298.5,253,31.05,15.75,1.53,4.9
304656,2021-06-06,8.2,6.4,0,81.3,39.2,0.01177,305,219,31.15,17.65,1.44,3.8
304656,2021-06-07,6.1,4.6,1.9,83.2,45.5,0.01345,182.1,198,31.05,19.45,1.28,3.3
304656,2021-06-08,5.4,4.3,7.8,84.3,53.3,0.01371,203,280,28.85,19.55,0.98,2.9
304656,2021-06-09,4.4,3.4,9.7,87.7,53.2,0.01322,140,304,28.25,18.35,0.91,2.7
304656,2021-06-10,4.4,3.5,13.2,97.1,54.3,0.01285,163.9,98,27.45,16.35,0.75,3.1
304656,2021-06-11,1.7,1.4,5.4,88.5,88.5,0.01066,85,100,16.85,15.05,0.14,3.5
304656,2021-06-12,4.9,4.5,0,91.3,59.6,0.01159,290.5,278,24.25,15.65,0.59,1.7
304656,2021-06-13,5,4.2,2.9,93.6,57.7,0.01305,228.5,200,26.75,17.15,0.69,3.2
304656,2021-06-14,6.1,4.9,0.4,100,46.9,0.0112,280.9,269,27.45,12.95,0.83,3.6
304656,2021-06-15,5.7,4.4,0,100,45.6,0.00823,262.9,322,22.75,8.85,0.66,5
304656,2021-06-16,6.9,5.3,0,90.1,33,0.0062,318.3,331,22.95,6.35,0.91,4.3
304656,2021-06-17,7.3,5.6,0,69.3,28.8,0.00587,316.4,294,24.05,9.25,1.17,3.4
304656,2021-06-18,8.6,6.4,5.3,68.2,36.2,0.00889,298.6,215,27.55,15.85,1.35,4.8
304656,2021-06-19,5.8,4.6,0.5,94.3,56,0.01203,250.3,265,25.85,15.75,0.68,5.4
304656,2021-06-20,6.7,5.4,0,91.9,46.1,0.01315,263.2,206,30.45,17.55,1.13,3.4
304656,2021-06-21,7.2,5.5,5.1,100,47.2,0.01391,254.7,226,31.05,16.45,1.01,5.3
304656,2021-06-22,2.8,2.4,9.4,100,63,0.00842,195,315,18.25,5.95,0.19,5
304656,2021-06-23,6.4,5.1,0,68,32.2,0.00596,315.7,292,22.65,9.75,1.05,2.6
304656,2021-06-24,7.4,5.7,0,72.1,36.7,0.00743,311,172,24.35,12.25,1.08,4.2
304656,2021-06-25,7.9,6,0,74.2,44.7,0.00975,306.9,175,25.85,16.05,1.05,5.5
304656,2021-06-26,7.8,6,0,93.5,49.9,0.01312,298.8,182,29.15,17.25,0.95,6.6
304656,2021-06-27,8.7,6.5,0,81.8,43.1,0.01324,281.6,204,31.65,19.45,1.39,5.1
304656,2021-06-28,8,6.2,0,84.5,41.8,0.01417,276.9,208,33.35,20.05,1.53,3.6
304656,2021-06-29,7.7,6.1,0,89.7,42.8,0.01473,281.1,216,33.65,19.75,1.46,3.3
304656,2021-06-30,8.1,6.1,3.2,85,41.4,0.01373,251.5,276,32.95,19.45,1.5,4.2
304656,2021-07-01,2.9,2.6,23.3,93.5,69.9,0.0125,141.5,276,22.75,16.55,0.37,2.1
304656,2021-07-02,6.4,5,0,83.1,47.3,0.00915,295.9,315,23.55,13.45,0.79,4.6
304656,2021-07-03,5.7,4.4,0.6,83.4,44.6,0.00901,217.5,327,24.15,13.15,0.85,4
304656,2021-07-04,5.5,4.8,0,84.3,41.8,0.01009,298,181,27.05,14.75,1.05,1.3
304656,2021-07-05,7.7,6.1,0,86.1,42,0.0123,317.5,215,30.35,17.55,1.25,3.5
304656,2021-07-06,8.7,6.8,0,83.9,42.7,0.01417,316.8,266,32.55,20.25,1.43,4.4
304656,2021-07-07,7.3,6,0.7,95.2,43.9,0.01477,297.3,248,32.85,18.95,1.28,3.1
304656,2021-07-08,3.2,2.9,0.8,100,74.6,0.01412,180.2,207,23.75,17.25,0.24,3.8
304656,2021-07-09,5.7,4.7,8.5,100,50.1,0.01299,258.7,292,28.55,15.05,0.77,3.6
304656,2021-07-10,6.7,5.6,0.4,77.1,40.5,0.01006,319.8,305,27.45,16.05,1.17,2.4
304656,2021-07-11,6.5,5.1,29.1,86.8,52.4,0.01386,244.8,173,28.95,19.35,0.95,4.6
304656,2021-07-12,5.3,4.5,1.2,88.5,51.6,0.0151,230.4,222,30.65,20.45,1.04,2
304656,2021-07-13,6.6,5.5,3.3,92.1,50,0.0144,290.7,206,30.35,19.05,1.02,3.2
304656,2021-07-14,6.9,5.4,0,79.7,45.4,0.0123,263.3,260,29.15,18.75,1.18,3.5
304656,2021-07-15,7.4,5.9,0,81.9,42.9,0.0127,293.1,225,30.55,18.85,1.29,3.4
304656,2021-07-16,7.1,5.7,4.5,84.4,42.8,0.01333,276.3,255,31.45,19.15,1.33,3.1
304656,2021-07-17,6.2,4.8,31.1,87.9,46.6,0.01352,206.7,230,30.35,18.75,1.13,3.7
304656,2021-07-18,5.9,4.6,0,88,54.2,0.01121,258.3,315,24.85,15.75,0.71,5
304656,2021-07-19,7.2,5.8,0,86.1,41.4,0.01133,306.4,316,29.15,16.25,1.17,3.3
304656,2021-07-20,6.8,5.6,0,89.7,44.2,0.01209,312.1,291,29.25,16.65,1.09,2.9
304656,2021-07-21,5.6,4.5,2.9,100,45.7,0.01108,258.3,340,27.25,10.95,0.73,3.8
304656,2021-07-22,6.5,5,0,74.2,40.2,0.00865,270,338,25.05,14.25,1.05,3.4
304656,2021-07-23,5.6,4.7,0,78.1,37.8,0.00902,274.8,340,26.65,14.15,1.14,1.8
304656,2021-07-24,6.8,5.3,0.8,72.9,41.7,0.01062,266.3,188,27.95,17.75,1.24,3.2
304656,2021-07-25,6.4,5.1,0,93.3,47.7,0.01413,251.1,231,30.75,18.55,1.07,3.4
304656,2021-07-26,6.5,5.5,0,100,42.5,0.01302,298.6,318,31.15,15.85,1.13,2.5
304656,2021-07-27,7,5.7,0,83,37.9,0.0115,307.1,314,30.75,17.05,1.39,2.4
304656,2021-07-28,5.6,4.7,17.9,89.7,42.4,0.01171,263,325,29.35,16.15,1.13,1.8
304656,2021-07-29,5.6,4.4,2.1,86.8,55.5,0.01254,221.2,250,26.35,17.75,0.77,4.7
304656,2021-07-30,6.2,4.7,0,100,42.5,0.01019,239.4,339,26.95,11.05,0.84,4.8
304656,2021-07-31,5.6,4.8,0,77.8,34.9,0.00816,304.3,296,26.15,12.65,1.15,1.5
304656,2021-08-01,5.4,4.1,2.6,97.8,40.5,0.00983,195.7,267,26.65,12.45,0.93,3.3
304656,2021-08-02,6.6,5.2,0,85.2,35,0.00788,301.9,343,25.05,11.15,1.02,3.4
304656,2021-08-03,5.8,4.6,0,72.4,33.9,0.00801,254.2,155,25.75,13.85,1.2,2.2
304656,2021-08-04,5.4,4.7,0,87.9,38.3,0.00932,295.4,129,26.55,13.25,1.04,1.5
304656,2021-08-05,5.7,4.8,0,89.9,37,0.01017,272.9,237,28.55,14.25,1.18,1.9
304656,2021-08-06,8.8,6.5,1,71.4,31,0.01012,285.7,202,31.05,17.75,1.69,4.1
304656,2021-08-07,6.2,4.9,0,82.8,46,0.011,269.5,175,26.65,16.75,0.98,3.4
304656,2021-08-08,4.9,4.2,0.7,88.3,44.6,0.01247,236.4,188,29.25,17.75,1.1,1.4
304656,2021-08-09,6.9,5.3,0.8,87.4,42.1,0.01347,242.8,165,31.45,19.15,1.31,3.5
304656,2021-08-10,6.1,4.7,10.2,93.5,48.2,0.01448,204.9,218,30.65,19.25,1.05,4
304656,2021-08-11,7.5,5.7,16,92.4,42.9,0.01432,254,241,32.25,19.25,1.29,4.4
304656,2021-08-12,7.9,6.1,0.4,96,42.3,0.01433,286.2,236,32.45,18.65,1.28,4.5
304656,2021-08-13,7.2,5.6,5.5,96.3,42.1,0.01509,253.9,245,33.45,19.45,1.35,3.6
304656,2021-08-14,4.6,3.9,0,100,57,0.01333,235.9,326,26.65,16.25,0.58,3.1
304656,2021-08-15,4.4,3.6,0,78.1,56.6,0.01119,187.8,70,23.85,17.95,0.76,2.8
304656,2021-08-16,3.6,3,18,90.5,73.3,0.0136,176.5,139,23.15,18.75,0.37,4.6
304656,2021-08-17,4.4,3.5,17.2,86.1,63.2,0.01456,158,167,26.55,20.65,0.67,4.2
304656,2021-08-18,3.6,2.8,50.1,91,72.5,0.01546,131.2,178,25.45,20.75,0.43,5.6
304656,2021-08-19,5.6,4.3,1.5,86.5,56,0.01401,200.1,305,27.75,19.95,0.84,4.7
304656,2021-08-20,5,4.2,3.5,90.5,50.7,0.01343,234.7,350,28.55,18.55,0.92,2.2
304656,2021-08-21,4.8,4.2,0,84.8,45.5,0.013,241.7,7,29.65,19.05,1.15,1.3
304656,2021-08-22,4.7,3.9,0.8,83.1,58.7,0.01322,220.2,312,26.05,19.65,0.76,2.6
304656,2021-08-23,7.2,5.3,0,89.8,44.3,0.01375,220.3,307,31.05,19.05,1.21,5.1
304656,2021-08-24,6.9,5.4,0,85.7,38.6,0.01219,271.8,295,31.05,17.85,1.37,3.1
304656,2021-08-25,6.2,5.1,0.6,87.7,41.8,0.01377,259,185,31.95,19.45,1.35,2.4
304656,2021-08-26,3.8,3.1,2.8,92.4,47.2,0.01532,135.1,224,31.95,20.35,1.17,1.6
304656,2021-08-27,3.7,3.4,3.2,89.5,55.3,0.01494,199.8,182,29.05,20.45,0.87,0.7
304656,2021-08-28,4.6,3.8,3.8,97,53.2,0.0153,199.3,124,30.05,19.55,0.87,2.3
304656,2021-08-29,3.6,3.2,15.9,100,71.7,0.01531,204.9,168,25.45,18.85,0.32,3.2
304656,2021-08-30,5.1,4.1,2.5,99.9,53.8,0.01408,215,269,28.45,17.75,0.75,3.8
304656,2021-08-31,3.1,2.7,39.5,94.5,70.4,0.01367,160.6,251,23.85,18.15,0.38,2.8
304656,2021-09-01,1,1,82.1,100,95.6,0.01316,110,29,18.55,11.05,0,6.8
304656,2021-09-02,6.3,4.6,0,93.4,36.4,0.0074,261.7,337,23.25,9.05,0.85,5.3
304656,2021-09-03,4.8,3.8,0,85.9,43.6,0.00809,244.3,351,22.15,11.65,0.75,2.9
304656,2021-09-04,4.3,3.4,5.5,94.9,45.6,0.00985,190.9,188,24.75,13.15,0.78,2.6
304656,2021-09-05,2.5,1.9,1.1,100,59.4,0.01152,85.8,228,23.45,13.05,0.39,3.1
304656,2021-09-06,6,4.5,0,97.1,41.6,0.00938,245.4,279,25.25,12.05,0.84,5
304656,2021-09-07,5.8,4.3,0,94.8,38.4,0.00997,213,212,27.45,13.35,1.04,3.6
304656,2021-09-08,5.8,4.3,5.1,91.7,46.3,0.01125,215.4,222,26.75,15.75,0.89,4.6
304656,2021-09-09,4.9,3.7,0,90.4,43.6,0.00891,212.4,313,23.75,12.35,0.79,3.4
304656,2021-09-10,5.5,4.1,0,88.8,39.7,0.00728,240.3,317,21.75,9.55,0.76,4.8
304656,2021-09-11,5.6,4.2,0,86.1,38.3,0.00816,235.3,224,24.15,11.75,0.92,3.8
304656,2021-09-12,7.6,5.3,0,73.6,40.7,0.01118,208.4,241,28.55,19.15,1.31,5.5
304656,2021-09-13,4.9,3.7,0,95.3,50.6,0.01269,177.6,286,27.45,17.05,0.82,4.1
304656,2021-09-14,5,4,0,97.4,53.2,0.01373,222.5,200,28.05,17.95,0.78,3.7
304656,2021-09-15,5,3.9,2.6,93.1,48.2,0.01296,190.5,252,28.55,17.75,0.94,3.4
304656,2021-09-16,4.2,3.5,1.6,87.6,61.2,0.01242,214.4,104,24.25,18.05,0.61,3.3
304656,2021-09-17,4.3,3.5,0,95.1,53.4,0.01291,193.5,138,26.95,17.35,0.75,3
304656,2021-09-18,4.6,3.6,0,100,47.1,0.01277,193.9,326,28.65,16.35,0.9,2.7
304656,2021-09-19,3.9,3.2,0,100,51.1,0.01031,219.5,69,23.85,12.15,0.57,2.8
304656,2021-09-20,4.2,3.1,0,94.9,57.8,0.01037,185.1,147,22.15,13.95,0.51,5.6
304656,2021-09-21,3.9,3,6.5,90.9,66.1,0.01136,190.8,156,21.65,16.05,0.43,6.1
304656,2021-09-22,1.5,1.3,68.7,100,75.1,0.01333,105.5,145,22.35,13.95,0.06,7.6
304656,2021-09-23,2.8,2.2,0.6,100,56.3,0.00895,166.3,230,20.15,7.55,0.3,4.6
304656,2021-09-24,5.3,3.8,0,81.4,31,0.00579,212.8,252,21.45,7.45,0.89,3.8
304656,2021-09-25,4.5,3.3,1.3,91.2,37.3,0.00685,204.4,231,21.65,8.25,0.77,3.2
304656,2021-09-26,6.6,4.5,0,65.8,32.2,0.00628,209.3,281,22.25,11.85,1.06,5.2
304656,2021-09-27,7.4,5,4.6,70.2,31.5,0.00768,197.2,230,25.85,13.95,1.26,5.4
304656,2021-09-28,3.3,2.6,5,100,51.3,0.01028,178.3,293,23.75,7.95,0.39,4.5
304656,2021-09-29,3.8,2.9,0,100,38.7,0.00686,202.7,343,21.15,5.75,0.64,2.9
304656,2021-09-30,3.9,2.9,0,97.5,39.6,0.00657,196,347,20.15,6.65,0.64,3.2
304656,2021-10-01,4,3,0,93.4,34.4,0.00621,208.2,281,21.65,6.65,0.81,2.3
304656,2021-10-02,5.2,3.7,0,86.6,29.9,0.00654,204.8,233,24.45,8.55,1.07,3.1
304656,2021-10-03,5.1,3.6,10.8,79.2,38.7,0.00933,169.1,218,26.65,15.35,1.16,3.1
304656,2021-10-04,4,3,2.7,84,44.2,0.01055,143.3,225,26.75,16.35,1.04,2.3
304656,2021-10-05,4,2.9,0,83.1,52.4,0.01098,138.8,113,24.85,17.15,0.83,3.2
304656,2021-10-06,3.8,2.8,0.7,74.8,57.4,0.01063,130.6,144,22.95,18.35,0.79,3.2
304656,2021-10-07,2.9,2.2,0,94.4,59.9,0.01072,106.7,170,22.45,14.75,0.52,3.3
